0.000000000000000000e+00,-1.303496334812742352e-01,2.185643117924043408e-02,1.862955936348001384e-01,-3.481487914961894914e-01,3.335235649292533355e-01,-1.124119614882462953e-01,-2.155695217043457346e-01,4.696606481620577145e-01,-4.902082581785185966e-01,2.369371142295407795e-01,1.754707193066273874e-01,-5.298314959078884723e-01,6.225111035229238254e-01,-3.804123602945774785e-01,-8.798525460430259293e-02,5.406884899144428491e-01,5.316220607275584653e-01,-3.559289952152715902e-02,-5.065250539460701695e-01,-6.806197774377560350e-01,1.860743839221557228e-01,4.305712679957114375e-01,-3.546197478553644311e-01,-3.165931178918243161e-01,5.323200762992346124e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,0.000000000000000000e+00,-1.446099345398990377e-01,2.424753332781576926e-02,2.066764046902383745e-01,-3.862364059170254049e-01,3.700111738239895698e-01,-1.247098741911862457e-01,-2.391529119791587499e-01,5.210417073895234896e-01,-5.438372340057041621e-01,2.628581275123316185e-01,1.946672848623366148e-01,-5.877952694928249011e-01,6.906140625530995392e-01,-4.220296218038093183e-01,5.998400229045285359e-01,5.897817228064747841e-01,-5.619390936337598230e-01
-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,-6.999999999999999556e-01,0.000000000000000000e+00,-1.303496334812742352e-01,2.185643117924043408e-02,1.862955936348001384e-01,-3.481487914961894914e-01,3.335235649292533355e-01,-1.124119614882462953e-01,-2.155695217043457346e-01,4.696606481620577145e-01,-4.902082581785185966e-01,2.369371142295407795e-01,1.754707193066273874e-01,-5.298314959078884723e-01,6.225111035229238254e-01,-3.804123602945774785e-01,-8.798525460430259293e-02,5.406884899144428491e-01,5.316220607275584653e-01,-3.559289952152715902e-02,-5.065250539460701695e-01,-6.806197774377560350e-01,1.860743839221557228e-01,4.305712679957114375e-01,-3.546197478553644311e-01,-3.165931178918243161e-01,5.323200762992346124e-01,-0.000000000000000000e+00,1.303496334812742352e-01,-2.185643117924043408e-02,-1.862955936348001384e-01,3.481487914961894914e-01,-3.335235649292533355e-01,1.124119614882462953e-01,2.155695217043457346e-01,-4.696606481620577145e-01,4.902082581785185966e-01,-2.369371142295407795e-01,-1.754707193066273874e-01,5.298314959078884723e-01,-6.225111035229238254e-01,3.804123602945774785e-01,8.798525460430259293e-02,-5.406884899144428491e-01,-5.316220607275584653e-01,3.559289952152715902e-02,5.065250539460701695e-01,6.806197774377560350e-01,-1.860743839221557228e-01,-4.305712679957114375e-01,3.546197478553644311e-01,3.165931178918243161e-01,-5.323200762992346124e-01,0.000000000000000000e+00,-1.324745458339245952e-01,2.762881359208053111e-01,-2.695727714902456107e-01,6.831978183844453212e-02,2.353708213714811592e-01,-4.639145158846070260e-01,4.604743792250096113e-01,-1.902835958587022480e-01,-2.244881045019337384e-01,5.617125505239272121e-01,-6.206299793606887549e-01,3.406393733852838279e-01,1.518295643275825446e-01,-6.002937087640284330e-01,-5.055458063385652734e-01,5.869115876783478347e-01,6.733908406541017078e-01
0.000000000000000000e+00,-1.194109419245048820e-01,2.490427602162068876e-01,-2.429896125192544110e-01,6.158261913675629889e-02,2.121603913007376885e-01,-4.181668936135009562e-01,4.150659963333054869e-01,-1.715193154370545370e-01,-2.023508428783600821e-01,5.063208507464190822e-01,-5.594283034187801373e-01,3.070481817956410286e-01,1.368573198286142378e-01,-5.410974368217877917e-01,6.789761372627288738e-01,-4.556928317123711825e-01,5.290349558845655054e-01,-7.697292676673080924e-01,6.069863011015411702e-01,-4.735575134665053754e-01,8.271192922716711360e-01,-7.514042741271605985e-01,-8.473457584900025985e-01,8.802095192075198860e-01,8.278800253471374493e-01,0.000000000000000000e+00,-1.194109419245048820e-01,2.490427602162068876e-01,-2.429896125192544110e-01,6.158261913675629889e-02,2.121603913007376885e-01,-4.181668936135009562e-01,4.150659963333054869e-01,-1.715193154370545370e-01,-2.023508428783600821e-01,5.063208507464190822e-01,-5.594283034187801373e-01,3.070481817956410286e-01,1.368573198286142378e-01,-5.410974368217877917e-01,6.789761372627288738e-01,-4.556928317123711825e-01,5.290349558845655054e-01,-7.697292676673080924e-01,6.069863011015411702e-01,-4.735575134665053754e-01,8.271192922716711360e-01,-7.514042741271605985e-01,-8.473457584900025985e-01,8.802095192075198860e-01,8.278800253471374493e-01,-0.000000000000000000e+00,1.194109419245048820e-01,-2.490427602162068876e-01,2.429896125192544110e-01,-6.158261913675629889e-02,-2.121603913007376885e-01,4.181668936135009562e-01,-4.150659963333054869e-01,1.715193154370545370e-01,2.023508428783600821e-01,-5.063208507464190822e-01,5.594283034187801373e-01,-3.070481817956410286e-01,-1.368573198286142378e-01,5.410974368217877917e-01,-6.789761372627288738e-01,4.556928317123711825e-01,-5.290349558845655054e-01,7.697292676673080924e-01,-6.069863011015411702e-01,4.735575134665053754e-01,-8.271192922716711360e-01,7.514042741271605985e-01,8.473457584900025985e-01,-8.802095192075198860e-01,-8.278800253471374493e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
